foodId,nutrientId,amount
2345569,1091,56.0
2345569,1092,159.0
2345569,1093,326.0
2345569,1095,0.36
2345569,1106,5.0
2345569,1109,2.01
2345569,1114,0.1
2345569,1162,16.1
2345569,1175,0.086
2345569,1178,0.04
2345569,1185,19.5
2345569,1253,11.0
2345569,1258,1.85
2345569,1292,4.98
2345569,1293,5.04
2345570,1003,8.11
2345570,1004,17.4
2345570,1005,10.2
2345570,1008,228.0
2345570,1051,62.2
2345570,2000,1.6
2345570,1079,1.1
2345570,1087,212.0
2345570,1089,0.84
2345570,1090,15.0
2345570,1091,153.0
2345570,1092,124.0
2345570,1093,448.0
2345570,1095,1.07
2345570,1106,71.0
2345570,1109,1.68
2345570,1114,0.3
2345570,1162,32.2
2345570,1175,0.123
2345570,1178,0.34
2345570,1185,13.5
2345570,1253,30.0
2345570,1258,6.34
2345570,1292,5.67
2345570,1293,3.8
2345571,1003,9.27
2345571,1004,17.3
2345571,1005,9.59
2345571,1008,230.0
2345571,1051,61.8
2345571,2000,1.5
2345571,1079,1.0
2345571,1087,200.0
2345571,1089,0.95
2345571,1090,16.0
2345571,1091,156.0
2345571,1092,136.0
2345571,1093,424.0
2345571,1095,1.39
2345571,1106,67.0
2345571,1109,1.58
2345571,1114,0.3
2345571,1162,30.2
2345571,1175,0.142
2345571,1178,0.48
2345571,1185,12.7
2345571,1253,34.0
2345571,1258,6.35
2345571,1292,5.78
2345571,1293,3.6
2345572,1003,8.93
2345572,1004,15.8
2345572,1005,16.4
2345572,1008,240.0
2345572,1051,56.8
2345572,2000,3.73
2345572,1079,2.5
2345572,1087,122.0
2345572,1089,1.94
2345572,1090,23.0
2345572,1091,137.0
2345572,1092,231.0
2345572,1093,440.0
2345572,1095,0.96
2345572,1106,131.0
2345572,1109,2.79
2345572,1114,0.9
2345572,1162,50.7
2345572,1175,0.25
2345572,1178,0.42
2345572,1185,19.7
2345572,1253,141.0
2345572,1258,6.33
2345572,1292,5.36
2345572,1293,2.82
2345573,1003,4.54
2345573,1004,5.12
2345573,1005,15.0
2345573,1008,116.0
2345573,1051,74.0
2345573,2000,4.63
2345573,1079,1.5
2345573,1087,44.0
2345573,1089,0.57
2345573,1090,23.0
2345573,1091,107.0
2345573,1092,211.0
2345573,1093,310.0
2345573,1095,0.71
2345573,1106,76.0
2345573,1109,0.5
2345573,1114,0.8
2345573,1162,1.7
2345573,1175,0.082
2345573,1178,0.22
2345573,1185,3.2
2345573,1253,70.0
2345573,1258,1.39
2345573,1292,2.04
2345573,1293,1.27
2345574,1003,7.37
2345574,1004,27.1
2345574,1005,33.6
2345574,1008,404.0
2345574,1051,30.4
2345574,2000,3.03
2345574,1079,1.6
2345574,1087,64.0
2345574,1089,2.25
2345574,1090,24.0
2345574,1091,126.0
2345574,1092,198.0
2345574,1093,339.0
2345574,1095,0.77
2345574,1106,79.0
2345574,1109,3.6
2345574,1114,0.8
2345574,1162,1.1
2345574,1175,0.077
2345574,1178,0.23
2345574,1185,23.6
2345574,1253,67.0
2345574,1258,5.67
2345574,1292,9.9
2345574,1293,9.08
2345575,1003,3.66
2345575,1004,12.8
2345575,1005,22.3
2345575,1008,218.0
2345575,1051,59.9
2345575,2000,1.77
2345575,1079,2.0
2345575,1087,28.0
2345575,1089,1.6
2345575,1090,14.0
2345575,1091,49.0
2345575,1092,135.0
2345575,1093,315.0
2345575,1095,0.32
2345575,1106,5.0
2345575,1109,2.1
2345575,1114,0.1
2345575,1162,0.8
2345575,1175,0.052
2345575,1178,0.04
2345575,1185,14.8
2345575,1253,11.0
2345575,1258,1.81
2345575,1292,4.98
2345575,1293,5.06
2345576,1003,4.26
2345576,1004,13.2
2345576,1005,9.56
2345576,1008,162.0
2345576,1051,70.9
2345576,2000,2.81
2345576,1079,4.1
2345576,1087,97.0
2345576,1089,2.08
2345576,1090,30.0
2345576,1091,167.0
2345576,1092,265.0
2345576,1093,219.0
2345576,1095,1.07
2345576,1106,7.0
2345576,1109,0.77
2345576,1162,7.1
2345576,1175,0.106
2345576,1185,24.0
2345576,1258,1.9
2345576,1292,5.67
2345576,1293,4.99
2345577,1003,7.02
2345577,1004,10.5
2345577,1005,8.96
2345577,1008,155.0
2345577,1051,71.6
2345577,2000,3.01
2345577,1079,1.9
2345577,1087,180.0
2345577,1089,0.72
2345577,1090,18.0
2345577,1091,152.0
2345577,1092,225.0
2345577,1093,351.0
2345577,1095,1.02
2345577,1106,53.0
2345577,1109,1.53
2345577,1114,0.1
2345577,1162,2.6
2345577,1175,0.087
2345577,1178,0.37
2345577,1185,7.9
2345577,1253,24.0
2345577,1258,3.57
2345577,1292,3.48
2345577,1293,2.27
2345578,1003,6.16
2345578,1004,4.84
2345578,1005,6.34
2345578,1008,90.0
2345578,1051,80.8
2345578,2000,3.39
2345578,1079,2.2
2345578,1087,164.0
2345578,1089,0.45
2345578,1090,19.0
2345578,1091,138.0
2345578,1092,246.0
2345578,1093,325.0
2345578,1095,0.95
2345578,1106,50.0
2345578,1109,0.67
2345578,1114,0.1
2345578,1162,3.0
2345578,1175,0.09
2345578,1178,0.33
2345578,1185,3.2
2345578,1253,15.0
2345578,1258,2.67
2345578,1292,1.08
2345578,1293,0.257
2345579,1003,10.7
2345579,1004,15.0
2345579,1005,27.7
2345579,1008,288.0
2345579,1051,43.6
2345579,2000,4.0
2345579,1079,2.3
2345579,1087,147.0
2345579,1089,1.83
2345579,1090,27.0
2345579,1091,203.0
2345579,1092,434.0
2345579,1093,638.0
2345579,1095,1.46
2345579,1106,112.0
2345579,1109,1.11
2345579,1114,0.5
2345579,1162,4.4
2345579,1175,0.128
2345579,1178,0.29
2345579,1185,13.9
2345579,1253,14.0
2345579,1258,4.08
2345579,1292,5.83
2345579,1293,3.81
2345580,1003,4.63
2345580,1004,12.9
2345580,1005,21.9
2345580,1008,222.0
2345580,1051,59.1
2345580,2000,1.27
2345580,1079,1.3
2345580,1087,27.0
2345580,1089,1.62
2345580,1090,13.0
2345580,1091,83.0
2345580,1092,217.0
2345580,1093,317.0
2345580,1095,0.49
2345580,1106,5.0
2345580,1109,1.98
2345580,1114,0.1
2345580,1162,0.8
2345580,1175,0.056
2345580,1178,0.06
2345580,1185,13.4
2345580,1253,11.0
2345580,1258,1.82
2345580,1292,4.97
2345580,1293,5.11
2345581,1003,3.88
2345581,1004,12.8
2345581,1005,22.4
2345581,1008,219.0
2345581,1051,59.6
2345581,2000,1.42
2345581,1079,1.6
2345581,1087,52.0
2345581,1089,1.71
2345581,1090,23.0
2345581,1091,53.0
2345581,1092,111.0
2345581,1093,316.0
2345581,1095,0.44
2345581,1106,10.0
2345581,1109,2.1
2345581,1114,0.1
2345581,1162,3.6
2345581,1175,0.035
2345581,1178,0.04
2345581,1185,31.5
2345581,1253,11.0
2345581,1258,1.82
2345581,1292,4.99
2345581,1293,5.06
2345582,1003,4.19
2345582,1004,19.8
2345582,1005,39.9
2345582,1008,352.0
2345582,1051,34.0
2345582,2000,4.96
2345582,1079,2.6
2345582,1087,72.0
2345582,1089,0.96
2345582,1090,20.0
2345582,1091,116.0
2345582,1092,151.0
2345582,1093,575.0
2345582,1095,0.55
2345582,1109,2.74
2345582,1162,1.5
2345582,1175,0.13
2345582,1185,45.0
2345582,1258,3.17
2345582,1292,4.88
2345582,1293,9.86
2345583,1003,3.01
2345583,1004,14.0
2345583,1005,10.6
2345583,1008,179.0
2345583,1051,71.2
2345583,2000,4.9
2345583,1079,2.7
2345583,1087,27.0
2345583,1089,0.89
2345583,1090,14.0
2345583,1091,50.0
2345583,1092,118.0
2345583,1093,251.0
2345583,1095,0.41
2345583,1106,72.0
2345583,1109,0.79
2345583,1162,12.6
2345583,1175,0.088
2345583,1178,0.02
2345583,1185,52.0
2345583,1253,8.0
2345583,1258,2.2
2345583,1292,3.12
2345583,1293,8.34
2345584,1003,5.03
2345584,1004,16.0
2345584,1005,9.75
2345584,1008,202.0
2345584,1051,67.8
2345584,2000,4.44
2345584,1079,2.5
2345584,1087,94.0
2345584,1089,0.82
2345584,1090,16.0
2345584,1091,90.0
2345584,1092,114.0
2345584,1093,291.0
2345584,1095,0.74
2345584,1106,97.0
2345584,1109,0.78
2345584,1114,0.1
2345584,1162,11.4
2345584,1175,0.086
2345584,1178,0.13
2345584,1185,47.0
2345584,1253,17.0
2345584,1258,3.9
2345584,1292,3.56
2345584,1293,7.63
2345585,1003,3.76
2345585,1004,12.9
2345585,1005,21.5
2345585,1008,216.0
2345585,1051,60.6
2345585,2000,1.53
2345585,1079,1.2
2345585,1087,33.0
2345585,1089,1.69
2345585,1090,17.0
2345585,1091,55.0
2345585,1092,149.0
2345585,1093,317.0
2345585,1095,0.39
2345585,1106,8.0
2345585,1109,2.03
2345585,1114,0.1
2345585,1162,7.0
2345585,1175,0.075
2345585,1178,0.04
2345585,1185,15.1
2345585,1253,11.0
2345585,1258,1.84
2345585,1292,4.98
2345585,1293,5.07
2345586,1003,3.46
2345586,1004,4.21
2345586,1005,8.91
2345586,1008,85.0
2345586,1051,82.0
2345586,2000,3.36
2345586,1079,1.4
2345586,1087,99.0
2345586,1089,0.84
2345586,1090,23.0
2345586,1091,85.0
2345586,1092,267.0
2345586,1093,224.0
2345586,1095,0.6
2345586,1106,45.0
2345586,1109,0.4
2345586,1114,0.2
2345586,1162,13.8
2345586,1175,0.125
2345586,1178,0.07
2345586,1185,4.2
2345586,1253,11.0
2345586,1258,2.15
2345586,1292,0.864
2345586,1293,0.352
2345587,1003,2.32
2345587,1004,1.66
2345587,1005,14.9
2345587,1008,83.0
2345587,1051,80.2
2345587,2000,2.4
2345587,1079,1.1
2345587,1087,26.0
2345587,1089,0.97
2345587,1090,19.0
2345587,1091,46.0
2345587,1092,203.0
2345587,1093,120.0
2345587,1095,0.43
2345587,1106,18.0
2345587,1109,0.27
2345587,1162,10.4
2345587,1175,0.118
2345587,1178,0.02
2345587,1185,3.0
2345587,1253,3.0
2345587,1258,0.749
2345587,1292,0.316
2345587,1293,0.229
2345588,1003,3.69
2345588,1004,4.71
2345588,1005,9.28
2345588,1008,92.0
2345588,1051,81.1
2345588,2000,2.84
2345588,1079,1.2
2345588,1087,82.0
2345588,1089,0.77
2345588,1090,23.0
2345588,1091,81.0
2345588,1092,249.0
2345588,1093,172.0
2345588,1095,0.58
2345588,1106,36.0
2345588,1109,0.13
2345588,1114,0.2
2345588,1162,13.9
2345588,1175,0.121
2345588,1178,0.08
2345588,1185,4.0
2345588,1253,11.0
2345588,1258,2.38
2345588,1292,1.2
2345588,1293,0.509
2345589,1003,4.65
2345589,1004,8.94
2345589,1005,6.87
2345589,1008,125.0
2345589,1051,78.3
2345589,2000,3.16
2345589,1079,0.7
2345589,1087,63.0
2345589,1089,0.79
2345589,1090,18.0
2345589,1091,95.0
2345589,1092,218.0
2345589,1093,232.0
2345589,1095,0.59
2345589,1106,114.0
2345589,1109,0.29
2345589,1114,0.9
2345589,1162,6.6
2345589,1175,0.092
2345589,1178,0.26
2345589,1185,2.7
2345589,1253,101.0
2345589,1258,4.45
2345589,1292,2.12
2345589,1293,0.633
2345590,1003,2.68
2345590,1004,0.98
2345590,1005,9.62
2345590,1008,56.0
2345590,1051,85.6
2345590,2000,1.96
2345590,1079,1.8
2345590,1087,16.0
2345590,1089,0.7
2345590,1090,13.0
2345590,1091,43.0
2345590,1092,221.0
2345590,1093,252.0
2345590,1095,0.61
2345590,1106,79.0
2345590,1109,0.15
2345590,1162,8.9
2345590,1175,0.123
2345590,1178,0.04
2345590,1185,4.5
2345590,1253,1.0
2345590,1258,0.445
2345590,1292,0.362
2345590,1293,0.079
2345591,1003,1.34
2345591,1004,1.68
2345591,1005,5.74
2345591,1008,43.0
2345591,1051,90.1
2345591,2000,2.63
2345591,1079,1.2
2345591,1087,25.0
2345591,1089,0.42
2345591,1090,9.0
2345591,1091,30.0
2345591,1092,136.0
2345591,1093,344.0
2345591,1095,0.19
2345591,1106,13.0
2345591,1109,0.5
2345591,1162,7.2
2345591,1175,0.086
2345591,1185,18.9
2345591,1258,0.293
2345591,1292,0.411
2345591,1293,0.921
2345592,1003,3.81
2345592,1004,15.8
2345592,1005,20.4
2345592,1008,238.0
2345592,1051,59.4
2345592,2000,1.55
2345592,1079,1.6
2345592,1087,22.0
2345592,1089,1.57
2345592,1090,15.0
2345592,1091,62.0
2345592,1092,175.0
2345592,1093,13.0
2345592,1095,0.39
2345592,1106,60.0
2345592,1109,2.63
2345592,1114,0.2
2345592,1162,15.0
2345592,1175,0.105
2345592,1178,0.06
2345592,1185,27.6
2345592,1253,38.0
2345592,1258,2.36
2345592,1292,6.23
2345592,1293,6.06
2345593,1003,4.92
2345593,1004,4.77
2345593,1005,16.2
2345593,1008,125.0
2345593,1051,72.3
2345593,2000,2.97
2345593,1079,3.2
2345593,1087,19.0
2345593,1089,1.12
2345593,1090,22.0
2345593,1091,64.0
2345593,1092,214.0
2345593,1093,380.0
2345593,1095,0.67
2345593,1106,3.0
2345593,1109,0.77
2345593,1162,3.5
2345593,1175,0.152
2345593,1185,7.6
2345593,1258,0.608
2345593,1292,1.67
2345593,1293,1.98
2345594,1003,1.59
2345594,1004,5.23
2345594,1005,8.72
2345594,1008,84.0
2345594,1051,82.8
2345594,2000,3.23
2345594,1079,1.8
2345594,1087,21.0
2345594,1089,0.71
2345594,1090,16.0
2345594,1091,40.0
2345594,1092,286.0
2345594,1093,387.0
2345594,1095,0.27
2345594,1106,65.0
2345594,1109,1.29
2345594,1162,11.7
2345594,1175,0.136
2345594,1178,0.01
2345594,1185,10.8
2345594,1258,1.26
2345594,1292,1.8
2345594,1293,1.81
2345595,1003,2.02
2345595,1004,3.25
2345595,1005,16.4
2345595,1008,102.0
2345595,1051,76.9
2345595,2000,1.96
2345595,1079,1.3
2345595,1087,17.0
2345595,1089,0.9
2345595,1090,15.0
2345595,1091,41.0
2345595,1092,186.0
2345595,1093,330.0
2345595,1095,0.35
2345595,1106,39.0
2345595,1109,0.79
2345595,1162,7.0
2345595,1175,0.118
2345595,1178,0.01
2345595,1185,6.5
2345595,1258,0.789
2345595,1292,1.12
2345595,1293,1.12
2345596,1003,2.98
2345596,1004,5.05
2345596,1005,15.7
2345596,1008,117.0
2345596,1051,74.8
2345596,2000,2.18
2345596,1079,2.1
2345596,1087,21.0
2345596,1089,1.46
2345596,1090,11.0
2345596,1091,42.0
2345596,1092,130.0
2345596,1093,434.0
2345596,1095,0.3
2345596,1106,11.0
2345596,1109,0.56
2345596,1162,6.0
2345596,1175,0.079
2345596,1185,16.6
2345596,1258,1.4
2345596,1292,1.88
2345596,1293,1.38
2345597,1003,1.52
2345597,1004,0.2
2345597,1005,10.6
2345597,1008,46.0
2345597,1051,84.4
2345597,2000,7.57
2345597,1079,2.2
2345597,1087,32.0
2345597,1089,0.86
2345597,1090,21.0
2345597,1091,32.0
2345597,1092,175.0
2345597,1093,949.0
2345597,1095,0.2
2345597,1106,28.0
2345597,1109,0.34
2345597,1162,8.6
2345597,1175,0.105
2345597,1185,35.7
2345597,1258,0.041
2345597,1292,0.008
2345597,1293,0.094
2345598,1003,0.8
2345598,1004,0.08
2345598,1005,16.3
2345598,1008,65.0
2345598,1051,81.9
2345598,2000,11.0
2345598,1079,0.8
2345598,1087,11.0
2345598,1089,0.41
2345598,1090,15.0
2345598,1091,17.0
2345598,1092,115.0
2345598,1093,149.0
2345598,1095,0.26
2345598,1106,2.0
2345598,1109,0.06
2345598,1162,2.3
2345598,1175,0.05
2345598,1185,0.3
2345598,1258,0.013
2345598,1292,0.016
2345598,1293,0.029
2345599,1003,0.57
2345599,1004,0.16
2345599,1005,7.32
2345599,1008,32.0
2345599,1051,88.6
2345599,2000,5.98
2345599,1079,1.3
2345599,1087,35.0
2345599,1089,0.17
2345599,1090,9.0
2345599,1091,20.0
2345599,1092,216.0
2345599,1093,1010.0
2345599,1095,0.11
2345599,1106,17.0
2345599,1109,0.22
2345599,1162,2.2
2345599,1175,0.055
2345599,1185,24.3
2345599,1258,0.035
2345599,1292,0.027
2345599,1293,0.066
2345600,1003,1.7
2345600,1004,0.92
2345600,1005,25.7
2345600,1008,111.0
2345600,1051,70.4
2345600,2000,18.4
2345600,1079,1.6
2345600,1087,4.0
2345600,1089,0.24
2345600,1090,10.0
2345600,1091,35.0
2345600,1092,114.0
2345600,1093,336.0
2345600,1095,0.25
2345600,1106,9.0
2345600,1109,0.14
2345600,1162,8.0
2345600,1175,0.046
2345600,1185,0.3
2345600,1258,0.176
2345600,1292,0.261
2345600,1293,0.37
2345601,1003,1.59
2345601,1004,0.25
2345601,1005,8.98
2345601,1008,41.0
2345601,1051,85.9
2345601,2000,6.45
2345601,1079,1.7
2345601,1087,20.0
2345601,1089,0.35
2345601,1090,13.0
2345601,1091,37.0
2345601,1092,248.0
2345601,1093,969.0
2345601,1095,0.22
2345601,1109,0.07
2345601,1162,34.0
2345601,1175,0.137
2345601,1185,12.9
2345601,1258,0.108
2345601,1292,0.028
2345601,1293,0.026
2345602,1003,1.06
2345602,1004,0.1
2345602,1005,9.67
2345602,1008,41.0
2345602,1051,86.0
2345602,2000,7.52
2345602,1079,2.1
2345602,1087,35.0
2345602,1089,0.39
2345602,1090,10.0
2345602,1091,22.0
2345602,1092,141.0
2345602,1093,959.0
2345602,1095,0.15
2345602,1106,4.0
2345602,1109,0.12
2345602,1162,25.8
2345602,1175,0.093
2345602,1185,63.0
2345602,1258,0.028
2345602,1292,0.014
2345602,1293,0.014
2345603,1003,1.19
2345603,1004,0.15
2345603,1005,11.0
2345603,1008,46.0
2345603,1051,84.5
2345603,2000,8.05
2345603,1079,1.7
2345603,1087,39.0
2345603,1089,0.67
2345603,1090,13.0
2345603,1091,25.0
2345603,1092,202.0
2345603,1093,967.0
2345603,1095,0.18
2345603,1106,44.0
2345603,1109,0.09
2345603,1162,40.2
2345603,1175,0.156
2345603,1185,31.7
2345603,1258,0.017
2345603,1292,0.01
2345603,1293,0.066
2345604,1003,1.1
2345604,1004,0.5
2345604,1005,2.4
2345604,1008,15.0
2345604,1051,94.3
2345604,2000,1.06
2345604,1079,1.6
2345604,1087,33.0
2345604,1089,2.5
2345604,1090,14.0
2345604,1091,24.0
2345604,1092,151.0
2345604,1093,498.0
2345604,1095,0.22
2345604,1106,5.0
2345604,1109,0.11
2345604,1175,0.213
2345604,1185,43.6
2345604,1258,0.067
2345604,1292,0.037
2345604,1293,0.241
2345605,1003,0.48
2345605,1004,0.43
2345605,1005,1.99
2345605,1008,14.0
2345605,1051,94.7
2345605,2000,1.28
2345605,1079,1.0
2345605,1087,54.0
2345605,1089,0.23
2345605,1090,7.0
2345605,1091,16.0
2345605,1092,112.0
2345605,1093,808.0
2345605,1095,0.11
2345605,1106,4.0
2345605,1109,0.12
2345605,1162,2.1
2345605,1175,0.034
2345605,1185,16.8
2345605,1258,0.079
2345605,1292,0.005
2345605,1293,0.122
2345606,1003,0.37
2345606,1004,0.47
2345606,1005,35.1
2345606,1008,130.0
2345606,1051,62.1
2345606,2000,29.1
2345606,1079,1.1
2345606,1087,3.0
2345606,1089,0.87
2345606,1090,5.0
2345606,1091,14.0
2345606,1092,25.0
2345606,1093,811.0
2345606,1095,0.14
2345606,1106,61.0
2345606,1109,0.58
2345606,1162,1.0
2345606,1175,0.015
2345606,1185,83.8
2345606,1258,0.054
2345606,1292,0.209
2345606,1293,0.122
2345607,1003,0.58
2345607,1004,0.41
2345607,1005,21.2
2345607,1008,91.0
2345607,1051,76.2
2345607,2000,18.3
2345607,1079,1.0
2345607,1087,61.0
2345607,1089,0.25
2345607,1090,7.0
2345607,1091,18.0
2345607,1092,100.0
2345607,1093,457.0
2345607,1095,0.12
2345607,1106,38.0
2345607,1109,0.36
2345607,1162,0.7
2345607,1175,0.024
2345607,1185,47.1
2345607,1258,0.067
2345607,1292,0.004
2345607,1293,0.106
2345608,1003,0.81
2345608,1004,0.16
2345608,1005,9.74
2345608,1008,41.0
2345608,1051,86.0
2345608,2000,7.8
2345608,1079,2.5
2345608,1087,9.0
2345608,1089,0.2
2345608,1090,12.0
2345608,1091,20.0
2345608,1092,190.0
2345608,1093,946.0
2345608,1095,0.13
2345608,1106,1.0
2345608,1109,0.25
2345608,1162,1.6
2345608,1175,0.063
2345608,1185,2.9
2345608,1258,0.028
2345608,1292,0.013
2345608,1293,0.063
2345609,1003,0.33
2345609,1004,0.1
2345609,1005,4.83
2345609,1008,20.0
2345609,1051,92.3
2345609,1079,2.6
2345609,1087,74.0
2345609,1089,0.28
2345609,1090,4.0
2345609,1091,2.0
2345609,1092,36.0
2345609,1093,906.0
2345609,1095,0.04
2345609,1109,0.18
2345609,1175,0.037
2345609,1185,2.2
2345609,1258,0.037
2345609,1292,0.02
2345609,1293,0.034
2345610,1003,1.18
2345610,1004,0.69
2345610,1005,11.3
2345610,1008,48.0
2345610,1051,85.1
2345610,2000,7.99
2345610,1079,3.3
2345610,1087,56.0
2345610,1089,0.42
2345610,1090,27.0
2345610,1091,31.0
2345610,1092,246.0
2345610,1093,420.0
2345610,1095,0.83
2345610,1109,0.01
2345610,1162,24.9
2345610,1175,0.073
2345610,1185,1.3
2345610,1258,0.09
2345610,1292,0.13
2345610,1293,0.339
2345611,1003,2.4
2345611,1004,0.3
2345611,1005,8.29
2345611,1008,46.0
2345611,1051,85.6
2345611,2000,6.51
2345611,1079,0.8
2345611,1087,6.0
2345611,1089,0.19
2345611,1090,8.0
2345611,1091,77.0
2345611,1092,308.0
2345611,1093,949.0
2345611,1095,0.41
2345611,1109,0.01
2345611,1162,1.5
2345611,1175,0.061
2345611,1178,0.03
2345611,1258,0.041
2345611,1293,0.133
2345612,1003,4.25
2345612,1004,3.38
2345612,1005,5.3
2345612,1008,69.0
2345612,1051,83.7
2345612,2000,1.42
2345612,1079,4.3
2345612,1087,63.0
2345612,1089,1.59
2345612,1090,48.0
2345612,1091,108.0
2345612,1092,150.0
2345612,1093,1100.0
2345612,1095,0.64
2345612,1106,4.0
2345612,1109,0.35
2345612,1162,0.4
2345612,1175,0.069
2345612,1185,1.5
2345612,1258,0.252
2345612,1292,2.59
2345612,1293,0.903
2345613,1003,1.77
2345613,1004,18.0
2345613,1005,25.2
2345613,1008,275.0
2345613,1051,51.9
2345613,2000,24.1
2345613,1079,1.0
2345613,1087,24.0
2345613,1089,0.61
2345613,1090,13.0
2345613,1091,47.0
2345613,1092,64.0
2345613,1093,509.0
2345613,1095,0.28
2345613,1106,19.0
2345613,1109,2.9
2345613,1114,0.3
2345613,1162,0.1
2345613,1175,0.033
2345613,1178,0.09
2345613,1185,17.6
2345613,1253,51.0
2345613,1258,2.67
2345613,1292,7.53
2345613,1293,6.76
2345614,1003,1.6
2345614,1004,0.17
2345614,1005,11.0
2345614,1008,48.0
2345614,1051,83.8
2345614,2000,6.1
2345614,1079,2.7
2345614,1087,70.0
2345614,1089,0.52
2345614,1090,47.0
2345614,1091,51.0
2345614,1092,248.0
2345614,1093,950.0
2345614,1095,0.48
2345614,1106,28.0
2345614,1109,0.22
2345614,1162,16.2
2345614,1175,0.16
2345614,1185,26.0
2345614,1258,0.022
2345614,1292,0.014
2345614,1293,0.022
2345615,1003,0.84
2345615,1004,10.9
2345615,1005,6.04
2345615,1008,116.0
2345615,1051,80.0
2345615,1079,1.6
2345615,1087,88.0
2345615,1089,6.28
2345615,1090,4.0
2345615,1091,3.0
2345615,1092,8.0
2345615,1093,735.0
2345615,1095,0.22
2345615,1106,17.0
2345615,1109,1.65
2345615,1162,0.9
2345615,1175,0.009
2345615,1185,1.4
2345615,1258,2.28
2345615,1292,7.65
2345615,1293,0.629
2345616,1003,1.03
2345616,1004,15.3
2345616,1005,3.84
2345616,1008,145.0
2345616,1051,75.3
2345616,2000,0.54
2345616,1079,3.3
2345616,1087,52.0
2345616,1089,0.49
2345616,1090,11.0
2345616,1091,4.0
2345616,1092,42.0
